word,frequency
சந்தித்தன,3.43
சந்தோசத்தை,3.43
சந்தோஷமாய்,3.43
சபாநாயகரிடம்,3.43
சமந்தாவின்,3.43
சமயமும்,3.43
சமீபத்துல,3.43
சமீர்,3.43
சம்பளத்துக்கு,3.43
சம்பிரதாய,3.43
சம்மதித்தார்,3.43
சரிங்க,3.43
சாதிக்கு,3.43
சித்தரிக்கிறது,3.43
சித்திரக்,3.43
சிரங்கு,3.43
சிற்பங்களும்,3.43
சிலவற்றைக்,3.43
சிவாச்சாரியார்,3.43
சீதக்காதி,3.43
சுக,3.43
சுகமே,3.43
சுதந்திரத்திற்காக,3.43
சுத்தப்படுத்த,3.43
சுவேதா,3.43
சூசை,3.43
செயல்பாடும்,3.43
செய்கின்றார்கள்,3.43
செய்தியையும்,3.43
செய்வதற்குப்,3.43
செய்வதாகக்,3.43
செல்வந்தர்கள்,3.43
சேகரிக்கப்படும்,3.43
சேர்க்கப்பட்டுள்ளன,3.43
சேர்க்கவும்,3.43
சேர்ப்பதற்கு,3.43
சைதன்யா,3.43
சைவப்,3.43
சொதப்பல்,3.43
சொன்னதே,3.43
சோதித்துப்,3.43
சோற்றுக்கு,3.43
சோழபுரம்,3.43
ஜன்னலில்,3.43
ஜயவர்தன,3.43
ஜாதிய,3.43
ஜெருசலேம்,3.43
ஜெஸ்ஸி,3.43
டாக்கா,3.43
டாங்கே,3.43
தங்கையும்,3.43
தடங்கல்,3.43
தடுமாற,3.43
தண்ணீரால்,3.43
தனா,3.43
தனித்துவமாக,3.43
தனியாகக்,3.43
தன்மையின்,3.43
தமிழினத்தை,3.43
தமிழிலக்கிய,3.43
தரத்தையும்,3.43
தரமுடியாது,3.43
தருதல்,3.43
தரையிலிருந்து,3.43
தலைநகரமான,3.43
தலைவனே,3.43
தலைவருடன்,3.43
தவளைகள்,3.43
தான்னு,3.43
தாமரைப்,3.43
திடிரென,3.43
திருக்கோலத்தில்,3.43
திருவிழாவும்,3.43
தீர்ப்பதற்கான,3.43
துடுப்பாட்டப்,3.43
துடைக்கும்,3.43
துர்நாற்றம்,3.43
துறைக்கும்,3.43
துவாரகை,3.43
தூரத்திலும்,3.43
தென்னவன்,3.43
தெருவின்,3.43
தேசத்துரோக,3.43
தேவைகளுக்கும்,3.43
தேவையில்,3.43
தொகையான,3.43
தொடங்கியுள்ளனர்,3.43
தொழிலைத்,3.43
தோப்பில்,3.43
தோற்றத்தையும்,3.43
நகரமாகும்,3.43
நகர்புற,3.43
நகைச்சுவைப்,3.43
நடிக்கலாம்,3.43
நடித்தும்,3.43
நற்செய்தியை,3.43
நல்லவர்களாக,3.43
நாகரீகத்தின்,3.43
நாடுகளிடையே,3.43
நாடுகளுக்கிடையே,3.43
நாற்பத்தி,3.43
நாலஞ்சு,3.43
நாளாகக்,3.43
நாவல்களில்,3.43
நினைத்தும்,3.43
நினைவுகளின்,3.43
நினைவுகளையும்,3.43
நியமிக்கப்படும்,3.43
நிறையபேர்,3.43
நிறைவேறாமல்,3.43
நிற்பவர்,3.43
நீரினை,3.43
நீரின்றி,3.43
நீருக்குள்,3.43
நீரைச்,3.43
நீலன்,3.43
நுட்பக்,3.43
நுணுக்கம்,3.43
நெனச்சு,3.43
நேரத்திற்கும்,3.43
நேரலையில்,3.43
நேரிட்டால்,3.43
நேர்முகத்,3.43
நேற்றுதான்,3.43
பக்தர்களால்,3.43
பங்கிட்டுக்,3.43
பசங்களை,3.43
படிப்பிற்கு,3.43
படைகளுக்கும்,3.43
பட்டணத்தில்,3.43
பட்டையில்,3.43
பணிக்குச்,3.43
பண்ணாத,3.43
பதிப்பின்,3.43
பத்தாண்டுகளாக,3.43
பத்திரிகைத்,3.43
பப்பு,3.43
பயன்படுத்தியுள்ளார்,3.43
பயன்பாட்டினை,3.43
பருவத்தின்,3.43
பர்த்டே,3.43
பலியானோர்,3.43
பள்ளியாக,3.43
பழமைவாத,3.43
பழையது,3.43
பாக்காம,3.43
பாசமாக,3.43
பாதியளவு,3.43
பார்ட்டிக்கு,3.43
பார்த்தியா,3.43
பால்வினை,3.43
பிச்சு,3.43
பிடித்ததை,3.43
பிடித்துத்,3.43
பின்தொடரும்,3.43
பின்புறமாக,3.43
பிரபுக்கள்,3.43
பிராமணர்களின்,3.43
பிரிவுகளாகப்,3.43
பிளாட்டினம்,3.43
பிள்ளைகளில்,3.43
புகழ,3.43
புண்டைல,3.43
புதுமைப்,3.43
புத்தரை,3.43
புரிதலுக்கு,3.43
புரியுதா,3.43
புரோட்டான்,3.43
புலமைப்பரிசில்,3.43
பூங்காவை,3.43
பூங்கொடி,3.43
பூரணமான,3.43
பெங்களுர்,3.43
பெண்ணாகவும்,3.43
பெருந்திரளான,3.43
பெற்றவர்களுக்கு,3.43
பேசத்,3.43
பேசுறது,3.43
பேரழகி,3.43
பொத்திக்,3.43
பொருள்களைத்,3.43
பொறிகள்,3.43
பொழிவு,3.43
பொழுதுபோக்காக,3.43
போதித்தார்,3.43
போயிட்டான்,3.43
போர்த்துக்கல்,3.43
மகாபலிபுரம்,3.43
மகி,3.43
மக்காச்சோளம்,3.43
மங்களாசாசனம்,3.43
மன்றங்களின்,3.43
மரபினர்,3.43
மரியாதையா,3.43
மருத்துவரான,3.43
மருத்துவரும்,3.43
மறுக்கின்றனர்,3.43
மலப்புரம்,3.43
மலைப்பகுதி,3.43
மாடுகளின்,3.43
மாணிக்,3.43
மாநகராட்சிக்கு,3.43
மார்ச்சு,3.43
மாறினர்,3.43
மாற்,3.43
மாற்றமில்லை,3.43
மிஞ்ச,3.43
மின்னியல்,3.43
மீதமிருக்கும்,3.43
மீளப்,3.43
மீளும்,3.43
முகைதீன்,3.43
முடியாததாக,3.43
முடியுமென்றால்,3.43
முதலானவை,3.43
முதுகுத்,3.43
முத்துக்,3.43
முறையிட்டார்,3.43
மூன்றுமுறை,3.43
மூவருக்கும்,3.43
மெடல்,3.43
மேம்படுத்துவதற்காக,3.43
மேம்படுத்துவதற்கு,3.43
மேரு,3.43
மொழிதான்,3.43
மோதலின்,3.43
மோதலை,3.43
யுவனின்,3.43
யூதர்களுக்கு,3.43
யோபு,3.43
ரங்கநாதர்,3.43
ரவுடிகளை,3.43
ராஜதுரை,3.43
ராஜராஜன்,3.43
ராஜாமணி,3.43
ராயபுரம்,3.43
ரிசார்ட்,3.43
ரெசிபி,3.43
ரொக்கப்,3.43
வசதியையும்,3.43
வடிவமைக்கப்,3.43
வட்டமான,3.43
வண்ணங்களை,3.43
வத்திக்கான்,3.43
வயித்துல,3.43
வர்க்கப்,3.43
வறட்சியான,3.43
வலுப்படுத்தும்,3.43
வளமாக,3.43
வளரக்கூடிய,3.43
வளர்க,3.43
வளர்க்கப்பட்டு,3.43
வளர்ச்சிக்குத்,3.43
வளர்ச்சியிலும்,3.43
வளைவில்,3.43
வள்ளியூர்,3.43
வழங்கக்கூடிய,3.43
வழிகாட்டிகள்,3.43
வழித்தடங்களில்,3.43
வழிநடத்திச்,3.43
வழிபட்டார்,3.43
வழியிலேயே,3.43
வாங்கினர்,3.43
வாசகங்கள்,3.43
வாசலிலே,3.43
வாடிகன்,3.43
வாரீர்,3.43
வாலாஜா,3.43
வாழ்த்துகிறோம்,3.43
விக்கிரகம்,3.43
விக்ராந்த்,3.43
